bin,sample,rr_smoothed_ms,signed_resid_ms,abs_resid_ms,qt_sigma_ms,heart_rate_bpm,case,st_deviation_uv,time_h
3331,8328656.5,620.2798561702275,7.713086482929128,8.68423914763315,34.90709976320908,96.73053123223431,A,-215.303,1.7264416666666667
3332,8331179.0,627.7499276061429,-2.3163791246305436,3.23349632609478,32.08760392305043,95.57946144064655,A,-199.48049999999998,1.7292444444444444
3333,8333656.0,614.1837752366323,6.168346164187824,8.913465840325188,32.75091693027103,97.6906300998968,A,-177.9085,1.7319966666666666
3334,8336337.0,746.5973966174372,-19.443795443161832,21.627367408658756,33.40147485005492,80.36459847280248,A,-155.986,1.7349755555555557
3335,8338944.0,799.2290396820144,-38.93769675421669,38.93769675421669,32.60139752679811,75.07234725088558,A,-149.91400000000002,1.7378722222222223
3336,8341433.0,782.2518959331503,-20.280692607332128,20.280692607332128,32.70714705590124,76.70163576711546,A,-179.1415,1.740637777777778
3337,8343787.5,675.4061606591542,-9.718510623174069,9.718510623174069,31.85932830491825,88.83543487587343,A,-196.06449999999998,1.7432538888888889
3338,8346211.5,613.8977928259006,1.7905846308456148,12.23573967730593,31.951636526269375,97.73613898138872,A,-186.247,1.745947222222222
3339,8348884.0,742.5581740267168,-19.411749654131768,21.126000403483715,33.30236893620742,80.80175008327528,A,-158.0245,1.7489166666666667
3340,8351257.0,784.9547008370888,-13.412712358314934,14.103315050105948,32.96558978379399,76.43753191874002,A,-170.60199999999998,1.7515533333333333
3341,8353833.0,741.7905283194026,-33.13781780248132,33.13781780248132,32.03721814998953,80.88536818599685,A,-220.68,1.7544155555555554
3342,8356248.5,622.5161679176088,-24.43392409220658,24.43392409220658,31.12293109093642,96.38303885456854,A,-243.2575,1.7570994444444445
3343,8358708.0,565.8200715441938,-20.801158095304288,20.801158095304288,30.98972298478122,106.04077694920312,A,-256.544,1.7598322222222222
3344,8361224.0,552.1225897309771,-7.482791530972918,7.482791530972918,31.340670032287022,108.67151809389854,A,-233.063,1.7626277777777777
3345,8363671.5,547.4574617715384,-4.307338485590719,5.57065546525746,31.441700869227077,109.59755632125959,A,-228.58149999999998,1.7653472222222222
3346,8366321.5,588.3635168586183,-2.3186779915293982,5.4727923396193034,31.39693502984072,101.9777710221584,A,-222.0685,1.7682916666666668
3347,8368801.5,565.0012213456466,-8.306409090059645,8.306409090059645,31.69041908786602,106.19446070771278,A,-209.096,1.7710472222222224
3348,8371244.0,561.5678889205026,-4.3523016285772655,4.535379086799992,31.764528542946863,106.84371593136765,A,-200.4735,1.7737611111111111
3349,8373792.0,657.4173606288379,-9.949569492267642,9.949569492267642,32.98815368857041,91.26622385300008,A,-195.1515,1.7765922222222221
3350,8376263.0,700.2311037635898,-9.230797893261126,9.230797893261126,32.66286495654351,85.68599663384425,A,-184.379,1.7793377777777777
3351,8378875.5,742.0886862442394,-21.389081766995275,21.389081766995275,33.02326482587735,80.85286989573177,A,-168.60700000000003,1.7822405555555556
3352,8381201.0,724.6614147416626,-8.099306815053609,9.57183116255922,33.3339637036882,82.79728819477664,A,-171.53449999999998,1.7848244444444445
3353,8383919.5,787.0842290556684,-25.803420332571307,26.02197264330178,33.002851263545644,76.23072319971025,A,-184.312,1.7878450000000001
3354,8386150.0,696.6058027164637,-12.233537645518197,14.210957497448533,33.03468242105221,86.13192678847312,A,-185.09,1.7903233333333333
3355,8388695.0,685.7917531147871,-10.615970655786725,10.615970655786725,33.02202073290182,87.49011595354847,A,-182.92200000000003,1.7931511111111111
3356,8391160.5,646.7540632970679,1.6070002949187767,6.066885013734719,32.55914073129338,92.77096721144329,A,-177.2405,1.7958905555555555
3357,8393800.0,707.1579870381289,0.9246974910992662,4.527926913931822,32.91665055460158,84.84666948513853,A,-180.673,1.7988233333333334
3358,8396210.5,670.4837937347743,-5.1803864526228836,7.378745486552873,32.7575745987216,89.4876215661887,A,-190.70049999999998,1.8015016666666666
3359,8398718.0,630.4209598263614,11.604223464117979,11.604223464117979,32.35214543357454,95.17450056947024,A,-206.228,1.8042877777777777
3360,8401271.0,610.9867525738363,16.478960331348333,16.478960331348333,32.14503812824074,98.20180183489191,A,-213.206,1.8071244444444445
3361,8403738.0,602.8264340366484,16.665747414524304,16.665747414524304,32.348780206330574,99.53113634753507,A,-196.5835,1.8098655555555554
3362,8406220.0,602.0434478199091,10.408085526930506,10.408085526930506,32.440948642068385,99.66058133722595,A,-194.1615,1.8126233333333335
3363,8408718.0,593.6587643278747,7.349311179602637,7.349311179602637,32.36848055528144,101.06816172069905,A,-192.239,1.8153988888888888
3364,8411162.0,669.0623158921054,-9.792707455409584,13.911289895562788,33.101733362892936,89.67774536815453,A,-174.31650000000002,1.8181144444444446
3365,8413650.0,769.582038255636,-14.347558190744195,14.347558190744195,33.387956289502426,77.96439757871465,A,-164.09449999999998,1.8208788888888887
3366,8416119.0,708.9433215787681,-24.647010598269617,24.647010598269617,33.23283315548177,84.63299980932767,A,-157.672,1.8236222222222223
3367,8418837.0,808.0872959304272,-13.240226089183238,13.240226089183238,32.99830833757888,74.24940387277879,A,-149.30849999999998,1.8266422222222223
3368,8421320.0,728.8311860634349,-4.353069234926039,6.856860985030465,32.754880951805006,82.32359035577522,A,-178.32750000000001,1.829401111111111
3369,8423765.0,656.5531745350644,6.484929610035891,6.770686612013833,32.961340225415704,91.38635273904322,A,-197.6005,1.8321177777777777
3370,8426287.5,639.6970789626891,12.1734745003682,12.1734745003682,32.39326404853117,93.79439421123189,A,-186.233,1.8349205555555554
3371,8428812.0,632.5024167383053,6.957424739173774,6.957424739173774,32.267786937257554,94.86129762066142,A,-186.66049999999998,1.8377255555555556
3372,8431250.0,606.3444497271756,14.76350680765637,14.76350680765637,32.00297174607754,98.95365584198383,A,-200.7925,1.8404344444444445
3373,8433785.0,600.2068730896897,15.211785778045282,15.211785778045282,32.004011948667205,99.96553303553077,A,-190.166,1.843251111111111
3374,8436359.0,650.8953419196586,3.705733503661804,7.788164094356716,32.67915146982027,92.18071805990267,A,-179.1435,1.846111111111111
3375,8438700.0,627.2410926365703,9.75605693994791,9.75605693994791,32.11290104621903,95.65699808951227,A,-165.671,1.848712222222222
3376,8441295.5,655.8004913427822,6.921973152822403,6.921973152822403,32.83304314279299,91.49123977804163,A,-176.799,1.8515961111111112
3377,8443658.5,622.2374393036262,-4.34686789816962,9.729702011842221,32.20962906157483,96.42621322681691,A,-202.0175,1.8542216666666667
3378,8446274.0,664.185789482754,2.5818650177610323,6.916040232820649,32.02590949843591,90.33616941236582,A,-193.004,1.8571277777777777
3379,8448685.0,647.7250932009076,-0.9716278904293176,5.968916847214416,33.0037845301959,92.63189064282484,A,-178.382,1.8598066666666666
3380,8451123.0,731.0946171022479,-14.341918000766668,19.239966160372887,33.26776601188248,82.06872078721467,A,-178.4595,1.8625155555555555
3381,8453736.0,825.3607077059966,-30.469588400118937,30.469588400118937,33.0402970045994,72.69548869943628,A,-181.0875,1.8654188888888887
3382,8456229.0,845.1019737191468,-30.972630083949497,30.972630083949497,33.12712050496748,70.99734927366272,A,-188.91500000000002,1.8681888888888887
3383,8458875.0,859.9615275900131,-42.50506530379715,42.50506530379715,33.41113508811294,69.77056307175292,A,-192.0925,1.871128888888889
3384,8461371.0,852.0048574686207,-37.94793334260078,37.94793334260078,32.999409476276924,70.42213371677849,A,-183.566,1.8739022222222221
3385,8463854.0,815.9836528674275,-37.235133536309945,37.235133536309945,33.20446884409879,73.53088482735593,A,-181.74800000000002,1.876661111111111
3386,8466241.0,783.2880019774586,-23.80533057163504,23.80533057163504,32.966940971791246,76.60017751903044,A,-168.9255,1.8793133333333334
3387,8468609.0,757.221180212303,-23.108049293300382,23.108049293300382,32.99452579933258,79.23708629383258,A,-163.6035,1.8819444444444444
3388,8471353.0,845.9305198610726,-23.799915207112747,23.799915207112747,33.18995153994301,70.92781096236345,A,-168.7855,1.8849933333333333
3389,8473713.0,747.0017553453746,-10.163112324012417,10.163112324012417,32.99579107776418,80.32109639723555,A,-168.25900000000001,1.8876155555555556
3390,8476236.0,646.1603968864121,-3.904041879611725,9.051579701193646,31.949074641378232,92.85620147739779,A,-181.5365,1.8904188888888889
3391,8478751.5,617.0096201827243,14.069535843123276,14.069535843123276,32.6856741145125,97.24321637356529,A,-173.514,1.8932138888888888
3392,8481305.0,628.6127820067767,-4.957066978748344,10.684632062234812,32.91078855993938,95.44826595548479,A,-150.292,1.896051111111111
3393,8483660.0,699.2273306764769,-10.310717830028437,20.351459107223832,32.508304759821016,85.80900283453194,A,-139.01500000000001,1.8986677777777776
3394,8486300.0,796.917727376111,-17.357525287854912,20.88911856078971,32.770900768310895,75.29008069321387,A,-167.947,1.901601111111111
3395,8488765.0,683.0739962752606,-15.59259730246606,15.59259730246606,31.689920556190444,87.83821420105942,A,-215.57500000000002,1.90434
3396,8491179.0,626.3425598768727,-3.7825349230141683,5.1244588460182285,31.486102600644607,95.79422482769634,A,-221.3525,1.9070222222222222
3397,8493742.0,662.8295917804933,-8.55545775728956,8.55545775728956,32.96965729886493,90.52100380556028,A,-205.48,1.90987
3398,8496132.5,745.8820291401178,-11.965356995432984,13.795659532669987,33.172952250901204,80.44167529973925,A,-174.558,1.9125261111111111
3399,8498709.5,827.5768074048668,-36.81013373461849,36.81013373461849,33.063857502808915,72.5008234439886,A,-156.6355,1.9153894444444444
3400,8501348.0,876.683337985856,-23.889246584553717,25.172407504625852,32.72207081713444,68.43976313938798,A,-164.01350000000002,1.9183211111111111
3401,8503916.0,830.5503523964136,-29.051508785926274,29.051508785926274,32.69972850479505,72.24125524344198,A,-170.041,1.9211744444444445
3402,8506409.0,772.8932016149816,-9.609267603165051,9.822291352891881,32.819171125112604,77.63038913349004,A,-176.3185,1.9239444444444445
3403,8508765.0,696.9793060598442,-5.066984186812249,5.066984186812249,32.956590055151665,86.08576966106976,A,-179.8875,1.926562222222222
3404,8511185.0,668.3848282779658,-2.841602146547814,4.171779088750384,32.988284786598804,89.76864444183252,A,-179.3695,1.929251111111111
3405,8513750.5,725.1076970233722,-12.402045706296803,13.243609840581883,33.43487969391121,82.74632891955915,A,-179.21050000000002,1.9321016666666666
3406,8516119.0,716.9634643302022,-5.572488848831426,7.726236571015363,33.1753559957456,83.68627271133387,A,-178.4295,1.9347333333333334
3407,8518750.0,816.7756090148789,-12.041683883937338,12.041683883937338,33.09923385843418,73.45958833463035,A,-178.257,1.9376566666666668
3408,8521220.0,847.0120630031928,-22.590157545890122,22.590157545890122,32.84381908455402,70.83724378996693,A,-180.535,1.9404011111111112
3409,8523752.0,834.7901767689707,-20.347124773044555,20.347124773044555,32.92738824804448,71.87434839282385,A,-185.3125,1.9432144444444446
3410,8526314.0,784.1208140453142,-8.862181531106728,9.189252926481657,32.90586388946168,76.51882072924111,A,-186.04,1.946061111111111
3411,8528703.0,717.4019259551542,-4.751570162117503,4.751570162117503,33.08093328112615,83.6351253449948,A,-179.568,1.9487155555555555
3412,8531249.5,732.10499333104,-3.950048089503696,5.932358718393061,32.82704006490181,81.9554579555633,A,-174.9955,1.9515449999999999
3413,8533673.0,698.0021647037336,-3.9464049577993023,3.9464049577993023,32.73768180256119,85.95961880070523,A,-174.52300000000002,1.954237777777778
3414,8536246.0,676.2342510461817,0.43292486342588177,4.422212205863133,33.05742221683633,88.72665042797787,A,-175.26,1.9570966666666667
3415,8538687.0,662.7458568910379,0.028761631350590733,4.368551152279508,33.1601182788965,90.53244071786722,A,-174.2285,1.959808888888889
3416,8541201.0,705.76011004627,0.35328649160433656,2.8867859357993666,32.96713285604034,85.01472263155588,A,-173.0565,1.9626022222222224
3417,8543779.0,730.6574436702213,-3.5175882750814935,3.9196208246365813,33.07063411686482,82.11782487099484,A,-172.834,1.9654666666666667
3418,8546298.0,692.98442061152,-1.2523351975780201,3.9080505618394454,32.83494086693724,86.58203303770286,A,-169.11149999999998,1.9682655555555557
3419,8548779.0,672.6633605465023,0.03568539399117299,5.289298860076656,32.69876455521429,89.19766337689818,A,-158.0395,1.9710222222222222
3420,8551163.0,665.7702098591878,-1.1095627158370291,5.416819002337803,33.61221421069842,90.12118462418161,A,-147.71699999999998,1.9736711111111112
3421,8553804.0,740.9431679042303,-8.872595247848153,9.31475873676763,32.94819285780238,80.97787063711102,A,-139.449,1.9766055555555555
3422,8556240.0,697.6437240833089,8.161611815688332,8.161611815688332,33.39430100196301,86.00378377779991,A,-149.0225,1.9793122222222224
3423,8558792.5,669.839792231908,4.936864082538307,6.261714078768392,33.03862574834276,89.5736573070403,A,-163.05,1.9821483333333334
3424,8561300.0,657.7346088395753,21.90444381261034,21.90444381261034,33.500017977183504,91.22220298830936,A,-172.7775,1.9849344444444446
3425,8563753.5,640.225166222289,19.46072858206921,19.46072858206921,33.466459706877586,93.71702826684532,A,-173.85549999999998,1.9876605555555558
3426,8566252.0,635.6554828874282,6.2199288784918565,9.073909051289888,32.95178365708735,94.39075350605563,A,-146.983,1.9904366666666666
3427,8568753.5,659.2843216409542,2.5260028360494857,9.311040517366706,33.80179795929611,91.00777620596287,A,-130.361,1.9932161111111113
3428,8571345.0,763.689232348967,-7.883384638902896,13.105283957593826,33.901099579923425,78.56598922502951,A,-124.6795,1.9960955555555557
3429,8573777.0,738.6226041141449,-4.1326851388995465,7.93482707860008,34.0412015681094,81.23228244816585,A,-126.716,1.9987977777777777
3430,8576230.0,717.0841121253846,-4.024733845061974,4.024733845061974,34.1856846566337,83.67219268345579,A,-132.04399999999998,2.0015233333333335
3431,8578779.0,705.2584986803354,-0.5843140389106338,2.64163146578818,33.003789190673096,85.0751889020419,A,-133.626,2.0043555555555557
3432,8581292.0,682.1974135419856,7.184013522981047,7.184013522981047,32.97363546750006,87.95108103456232,A,-132.6905,2.007147777777778
3433,8583728.0,677.0964440872738,-0.07784598782103558,4.033392036616874,34.1726774514493,88.61366873795951,A,-132.727,2.009854444444444
3434,8586194.0,693.2663673339684,-1.8831896574856728,3.3944793987555215,33.90689419966378,86.54682071299167,A,-131.15449999999998,2.0125944444444444
3435,8588740.0,700.1992355495281,-3.389257593211255,4.134251006867828,34.09753426192339,85.68989646626933,A,-131.6825,2.0154233333333336
3436,8591290.5,701.9537936390459,-0.325508961258862,2.7369886715443386,33.88324937460765,85.47571156920452,A,-131.21,2.018257222222222
3437,8593729.0,698.7691367267088,-6.701347690116677,6.79278975474972,33.74033167326402,85.865269151786,A,-127.0375,2.0209666666666664
3438,8596135.0,695.5677215403833,-6.131850355397859,7.90930911019899,33.03135856124415,86.2604720459509,A,-126.0655,2.02364
3439,8598743.0,734.2855754870766,-0.5372314625113859,7.870530403471747,33.51801593723766,81.71207770246605,A,-128.043,2.026537777777778
3440,8601253.0,707.8850036464684,-2.3090701849631614,4.038746770953537,33.33612185885069,84.75952971305658,A,-128.4205,2.0293266666666665
3441,8603768.0,698.7038254764961,0.7176402187857889,4.331149950489561,33.21038657816072,85.87329539677518,A,-129.1895,2.032121111111111
3442,8606248.0,689.044382918619,3.931658198514924,3.931658198514924,33.02812785593874,87.07711939520509,A,-127.576,2.0348766666666664
3443,8608787.0,681.1050066869119,1.0205423781100649,1.854688610697849,32.90526162176751,88.09214351815886,A,-123.8035,2.037697777777778
3444,8611302.0,675.1672089236283,4.000573958808673,4.000573958808673,33.10571696572696,88.86687505996298,A,-122.877,2.0404922222222224
3445,8613746.0,673.9394490704153,8.472718276553593,8.472718276553593,33.0513409209951,89.0287696954968,A,-124.40899999999999,2.0432077777777775
3446,8616201.0,677.5286353883203,6.356054892760312,6.356054892760312,32.77988633072758,88.55714263001072,A,-124.08699999999999,2.045935555555556
3447,8618800.0,752.0193054328311,-6.4219179351970865,6.838107717780872,33.59794055227194,79.78518578783891,A,-118.36449999999999,2.0488233333333334
3448,8621214.0,720.5591440637512,-1.8993028314371259,4.911324237405665,33.09266202106944,83.26866780375147,A,-114.6965,2.0515055555555555
3449,8623728.0,704.8639356586148,-4.471826182555219,7.1307813402870295,33.7820755885061,85.12281160184037,A,-116.57,2.054298888888889
3450,8626246.0,697.7228770126146,6.308553757380423,6.4815547428153195,33.08997844340475,85.9940271084378,A,-119.8885,2.057096666666667
3451,8628749.5,692.3344652105848,-0.7807568873522541,2.921773147865167,32.99689332182287,86.66331522546696,A,-117.775,2.0598783333333333
3452,8631195.0,680.2374670121379,-0.4943279830134202,5.011940589176788,33.02576933717291,88.20449168074033,A,-114.5985,2.0625955555555557
3453,8633710.0,672.8457981409,-1.1053473100444648,2.4742939701545765,33.13105962414761,89.17347803283072,A,-116.2805,2.0653900000000003
3454,8636218.0,671.3001908512686,3.66456528235841,3.66456528235841,32.82671913142684,89.37879180983794,A,-117.804,2.0681766666666666
3455,8638769.0,677.0231018423135,-2.027855963663683,3.2053723147257074,33.0556885954556,88.62326830019265,A,-115.886,2.0710111111111114
3456,8641248.0,680.554515634218,0.7782968553606509,5.6315313721295865,33.03796361515738,88.16340002400129,A,-110.9635,2.0737655555555556
3457,8643705.0,679.0896374230193,0.6001418989882836,3.588174793937867,32.91457010459547,88.35357910582388,A,-107.2415,2.0764955555555558
3458,8646248.0,678.4225945480313,3.0827697880885125,3.378163171241056,32.9240458544075,88.4404506603621,A,-106.06899999999999,2.079321111111111
3459,8648767.0,675.1722548337677,-0.006497724043924791,3.5770623921854394,32.50934550624927,88.86621091201745,A,-104.901,2.0821199999999997
3460,8651247.0,680.5629514425391,1.2061355601282173,3.6199184792118615,33.02027207517542,88.162307208793,A,-104.279,2.0848755555555556
3461,8653757.0,688.1596510570416,-0.22291143024688154,3.2344385126025372,32.83284031534522,87.18907001861781,A,-102.70200000000001,2.0876644444444445
3462,8656247.0,686.6662235114734,-0.022857257875443793,3.619934982642121,32.91890905201464,87.37869716843218,A,-103.7795,2.090431111111111
3463,8658693.0,678.9420994878868,-4.864084613554439,4.864084613554439,32.63473987181833,88.37277883527456,A,-107.5075,2.093148888888889
3464,8661246.0,679.8333955385406,-2.2516271580867624,2.908253974291256,32.8643924538587,88.2569176415202,A,-109.0805,2.0959855555555555
3465,8663773.0,676.4977357006973,4.580866758618811,4.580866758618811,32.74942458502101,88.69209286835779,A,-108.113,2.0987933333333335
3466,8666245.0,679.5095398719368,4.866837776839503,4.866837776839503,32.69457456093397,88.2989810728895,A,-110.045,2.10154
3467,8668697.0,678.1367745232473,3.7977764811749353,6.079111956612394,32.64075858169454,88.47772640288089,A,-106.668,2.1042644444444445
3468,8671353.0,758.9760792776289,-7.250348284871279,9.675636192520358,33.97107409674356,79.05387486929264,A,-106.946,2.1072155555555554
3469,8673802.0,729.5359900867759,-3.274311996120275,3.274311996120275,33.12064202802074,82.24405761374871,A,-109.27799999999999,2.1099366666666666
3470,8676308.0,688.7010398831311,-7.035614380904576,7.035614380904576,32.97511962089789,87.12053057184534,A,-111.80099999999999,2.112721111111111
3471,8678885.0,731.5245539988573,3.7169753100554317,4.409902006254839,32.768124634100886,82.02048676563456,A,-117.629,2.1155844444444445
3472,8681243.0,706.4667265409302,-3.7318476878119213,4.0653670240967585,32.77628545586292,84.9296898861433,A,-117.00649999999999,2.1182044444444443
3473,8683703.0,688.3947364238122,-1.862992791498641,4.640125443791362,32.64757308972462,87.15929513304823,A,-113.0845,2.120937777777778
3474,8686208.0,677.3922285835201,6.742225217756982,6.742225217756982,32.785143384435415,88.57497542519002,A,-112.512,2.123721111111111
3475,8688738.0,673.6198602421407,1.725890136408907,3.483570487582199,32.73642718434255,89.07100805850986,A,-114.1395,2.126532222222222
3476,8691281.0,678.3438842300378,5.879282074112041,5.879282074112041,32.83789168922422,88.45071267665914,A,-113.0175,2.129357777777778
3477,8693791.0,671.1135769433562,0.025920553333264706,3.048550275238483,32.71720477627892,89.40364501829198,A,-102.945,2.132146666666667
3478,8696257.0,662.3817427744963,6.806493608838309,6.806493608838309,32.36419246881218,90.58220679314017,A,-96.58149999999999,2.1348866666666666
3479,8698772.0,653.6572573691931,-2.9283017987627886,4.946775830395609,32.79428127213338,91.79122441244665,A,-104.4505,2.137681111111111
3480,8701254.0,660.6720735226346,12.815350252166041,12.815350252166041,32.88918427264059,90.81661296819503,A,-108.087,2.140438888888889
3481,8703740.0,660.4497228171176,-8.619236905265439,11.290825905845338,32.817740304604186,90.84718779814577,A,-108.31,2.1432011111111113
3482,8706258.0,639.5306814026336,2.981595993864289,5.624617953517571,33.07188366700759,93.81879829190775,A,-114.6335,2.145998888888889
3483,8708777.0,634.322986150816,4.834593692538164,6.579158372194826,33.486081547621026,94.5890363584183,A,-115.261,2.148797777777778
3484,8711110.0,629.3181243545582,-2.66321665455132,11.537658534431642,32.947672127160274,95.34128714557085,A,-100.739,2.15139
3485,8713658.0,712.9928738823578,-8.527582055136861,12.87783308631947,32.76431510912126,84.15231371569061,A,-99.56649999999999,2.154221111111111
3486,8716279.0,785.4019203861396,-17.291578093140288,17.291578093140288,33.08213837459308,76.39400724981834,A,-97.244,2.1571333333333333
3487,8718619.0,763.960737710642,-23.006931244037133,23.006931244037133,32.80457623003484,78.53806751875987,A,-88.9765,2.1597333333333335
3488,8721279.0,724.1624187836107,-7.80949748120571,8.695032423601816,32.75986962932562,82.85434102032404,A,-90.154,2.162688888888889
3489,8723775.0,704.0257287033523,-5.873339693491971,10.707569655418979,32.90463385299351,85.22415808653145,A,-94.977,2.165462222222222
3490,8726361.0,732.5291932054082,-4.565945265785103,6.163522234726429,32.99254410901884,81.90799842044714,A,-112.10499999999999,2.1683355555555557
3491,8728738.0,660.6423410553697,-5.078320665767194,8.919171306403996,32.45479395937362,90.8207002054252,A,-130.0325,2.1709766666666668
3492,8731316.0,674.4780358719964,2.8531513105941144,2.8531513105941144,32.879121338048684,88.95767809907882,A,-125.0605,2.1738411111111113
3493,8733632.0,647.5030671398165,-6.8301181080452125,8.804787314446457,32.90762406822053,92.66365372605114,A,-103.18799999999999,2.176414444444444
3494,8736246.0,673.009696304572,6.379321690580014,10.844114126236207,33.13715265739945,89.15176160084158,A,-91.5155,2.179318888888889
3495,8738746.0,658.0843833332347,-9.68456235786988,9.68456235786988,32.884330302976124,91.17371802092705,A,-88.84349999999999,2.182096666666667
3496,8741307.0,693.8049316857041,-9.525160145380482,10.02340836853864,33.462457940288814,86.47963895877898,A,-102.62100000000001,2.1849422222222223
3497,8743705.0,719.3657498407802,-11.351997098353024,11.817940910408652,32.685795708677176,83.40680663943205,A,-127.7485,2.1876066666666665
3498,8746084.5,705.4250700927198,-2.9770530044721966,6.942730351279522,32.479661051606186,85.0551001711829,A,-131.2265,2.1902505555555556
3499,8748693.0,781.731608505749,-8.035546649267303,10.744369843694585,33.064893510813434,76.75268512512596,A,-94.904,2.193148888888889
3500,8751196.0,832.6968898322373,-9.300295956359037,11.372058695799353,33.06793074558463,72.05503074724844,A,-86.7315,2.19593
3501,8753743.0,780.7039046684827,-20.406945447537737,20.406945447537737,33.18940522760599,76.85372090649187,A,-104.30949999999999,2.19876
3502,8756349.0,715.4077546279899,-16.556561427672307,16.556561427672307,33.49772323355169,83.86825500822232,A,-111.98700000000001,2.2016555555555555
3503,8758828.0,706.6897152093491,-14.219916093312406,16.191046694262127,32.9886992010849,84.90289119635152,A,-115.11049999999999,2.20441
3504,8761289.5,669.5610635378956,-14.837282934277397,14.837282934277397,33.02134515516673,89.61094553940433,A,-116.8925,2.207145
3505,8763789.5,641.7957120535423,7.722382243056273,7.722382243056273,32.83235661901201,93.48769222533299,A,-119.97,2.209922777777778
3506,8766272.0,626.425827028117,7.745967897649194,7.745967897649194,32.0600161088838,95.78149145709936,A,-138.948,2.2126811111111113
3507,8768775.0,601.6236730688108,11.177071759032941,11.177071759032941,32.33366501279187,99.73011815500399,A,-166.7255,2.215462222222222
3508,8771227.0,588.5473155517377,18.652729447219485,18.652729447219485,32.359909815378316,101.94592416712085,A,-161.953,2.2181866666666665
3509,8773673.0,591.1857134593411,8.199834248998286,8.199834248998286,32.48248683208404,101.49095053212329,A,-130.631,2.2209044444444443
3510,8776252.0,674.2364733169861,-5.430641228829558,7.367587651881649,32.27307327346069,88.98954947486436,A,-99.5585,2.22377
3511,8778770.0,816.2532896432878,-15.6949749400151,17.76500624379929,33.034019418690505,73.5065950254494,A,-93.9405,2.226567777777778
3512,8781144.0,854.9013005069893,-36.41586291608485,36.41586291608485,33.26867372544507,70.18354044428017,A,-99.81400000000001,2.2292055555555557
3513,8783820.0,871.67721160698,-32.62912031177416,32.62912031177416,33.51084166775861,68.83281930634281,A,-118.1915,2.232178888888889
3514,8786355.0,798.2224416223091,-20.956128748983588,20.956128748983588,32.584088995915614,75.16701720144057,A,-137.4695,2.234995555555556
3515,8788686.0,689.549858190599,0.4687422683512352,6.702579213968562,32.51616285734585,87.01328741831944,A,-139.097,2.2375855555555555
3516,8791216.0,638.241701547481,13.227538755388252,13.227538755388252,32.30975302652736,94.00827281345607,A,-145.22449999999998,2.240396666666667
3517,8793812.0,619.0268120933151,-7.378209528249727,15.117947266672672,31.77782993812621,96.92633473678247,A,-177.3025,2.243281111111111
3518,8796211.5,590.234020863858,2.768994762244745,7.702819770501549,31.545184085861656,101.65459441355968,A,-195.8845,2.245947222222222
3519,8798737.5,571.8739973770852,-0.04556651133898981,2.894422601326653,31.676122791675432,104.91821673164289,A,-182.458,2.248753888888889
3520,8801226.0,570.4851983212337,2.043655266257133,3.6266955616164296,33.05416537547348,105.17363145715602,A,-156.88549999999998,2.2515188888888886
3521,8803796.0,648.2930163154529,-1.0961166376370102,4.990589471527528,32.96365237957865,92.55074247291383,A,-141.613,2.2543744444444442
3522,8806280.0,661.3449895802278,-14.060714472230302,14.060714472230302,32.39876644409479,90.7242074035875,A,-118.191,2.2571344444444446
3523,8808832.0,728.9891814551719,-9.847140884600549,10.480356121702073,32.62583197580324,82.3057481871418,A,-98.423,2.25997
3524,8811167.0,768.7381392344439,-25.6875865382018,25.6875865382018,32.95583307119711,78.04998469277412,A,-108.096,2.2625644444444446
3525,8813806.0,797.9497501312305,-17.810566229011613,17.810566229011613,32.20297838840395,75.19270479141377,A,-141.724,2.2654966666666665
3526,8816183.0,735.9335567108088,-5.2772393566200435,11.514615340406976,32.05178353618967,81.52909926836982,A,-154.1015,2.268137777777778
3527,8818825.5,716.0724542149806,-5.189724975999212,5.848627901362931,31.893138771195975,83.79040367608764,A,-168.429,2.271073888888889
3528,8821314.0,667.0175509448118,-7.136840979973243,7.5416069371200365,32.24645585167248,89.95265554108984,A,-172.957,2.2738388888888887
3529,8823726.0,610.3985705015103,-3.9192616988999873,6.812658366744955,31.162122872866533,98.29642941447803,A,-175.2935,2.276518888888889
3530,8826128.0,595.8211098616532,11.326836531636786,15.559810586996775,31.965124082778107,100.70136657952872,A,-156.0125,2.2791877777777776
3531,8828705.0,670.2407152626292,-1.9089938834042641,7.441153232822273,32.7933764822826,89.52007634524173,A,-130.39,2.282051111111111
3532,8831216.0,792.6590528761994,-16.752838084850396,18.910812188184423,32.89151886548274,75.69458745508207,A,-114.5675,2.284841111111111
3533,8833832.5,855.2122727899573,-38.39823791039535,38.39823791039535,33.19705374247414,70.1580203056045,A,-104.54549999999999,2.2877483333333335
3534,8836167.0,754.9634766542943,-19.382333738281147,19.382333738281147,32.176849841654175,79.47404325557146,A,-143.323,2.2903422222222223
3535,8838737.0,685.8916939711694,-21.322314577838142,21.322314577838142,31.587809496973108,87.47736782262598,A,-191.25050000000002,2.293197777777778
3536,8841255.5,605.1306835687501,-20.387501382409113,20.387501382409113,30.842085018352144,99.15213627269866,A,-210.82850000000002,2.295996111111111
3537,8843708.5,567.3817030090926,-17.523766458506174,17.523766458506174,30.73978779604648,105.74891590932828,A,-219.906,2.2987216666666663
3538,8846228.0,553.0312924141743,-15.040357290825398,15.040357290825398,30.65526625412897,108.49295658854871,A,-224.2425,2.301521111111111
